CourseNum, SectionID, ClassType, Section, Day, Time, Building, Room, StudentsNumber
MATH-20C, 898352, DI, A01, Th, 8:00a-8:50a, SOLIS, 109, 40
MATH-20C, 898353, DI, A02, Th, 9:00a-9:50a, SOLIS, 109, 39
MATH-20C, 898354, DI, A03, Th, 10:00a-10:50a, SOLIS, 109, 39
MATH-20C, 898355, DI, A04, Th, 6:00p-6:50p, SOLIS, 111, 35
MATH-20C, 898356, DI, A05, Th, 7:00p-7:50p, SOLIS, 111, 38
MATH-20C, 898357, DI, A06, Th, 1:00p-1:50p, SOLIS, 109, 40
MATH-20C, 898358, DI, A07, Th, 4:00p-4:50p, SOLIS, 109, 39
MATH-20C, 898359, DI, A08, Th, 7:00p-7:50p, SOLIS, 109, 40
MATH-20C, 898360, DI, A09, Th, 8:00p-8:50p, SOLIS, 109, 40
MATH-20C, 898361, DI, A10, Th, 9:00p-9:50p, SOLIS, 109, 38
MATH-20C, 912801, DI, A11, Th, 9:00a-9:50a, APM, 2402, 40
MATH-20C, , LE, B00, MWF, 4:00p-4:50p, YORK, 2722, 380
MATH-20C, 898363, DI, B01, Th, 3:00p-3:50p, APM, B412, 36
MATH-20C, 898364, DI, B02, Th, 4:00p-4:50p, APM, B412, 36
MATH-20C, 898365, DI, B03, Th, 5:00p-5:50p, WLH, 2114, 35
MATH-20C, 898366, DI, B04, Th, 6:00p-6:50p, WLH, 2114, 35
MATH-20C, 898367, DI, B05, Th, 7:00p-7:50p, WLH, 2114, 34
MATH-20C, 898368, DI, B06, Th, 8:00p-8:50p, WLH, 2114, 32
MATH-20C, 898369, DI, B07, Th, 9:00p-9:50p, WLH, 2114, 29
MATH-20C, 898370, DI, B08, Th, 4:00p-4:50p, WLH, 2115, 35
MATH-20C, 912802, DI, B09, Th, 7:00p-7:50p, APM, 7421, 32
MATH-20C, 912807, DI, B10, Th, 8:00p-8:50p, APM, 7421, 28
MATH-20B, , LE, A00, MWF, 8:00a-8:50a, CENTR, 119, 170
MATH-20B, 898338, DI, A01, Tu, 8:00a-8:50a, HSS, 2150, 30
MATH-20B, 898339, DI, A02, Tu, 9:00a-9:50a, HSS, 2150, 32
MATH-20B, 898340, DI, A03, Tu, 1:00p-1:50p, HSS, 2150, 31
MATH-20B, 898341, DI, A04, Tu, 5:00p-5:50p, APM, 2301, 33
MATH-20B, 898342, DI, A05, Tu, 6:00p-6:50p, APM, 2301, 27
MATH-20B, 898343, DI, A06, Tu, 7:00p-7:50p, APM, 2301, 28
MATH-20B, , LE, B00, MWF, 1:00p-1:50p, CENTR, 115, 170
MATH-20B, 898345, DI, B01, Tu, 6:00p-6:50p, YORK, 3000A, 26
MATH-20B, 898346, DI, B02, Tu, 7:00p-7:50p, YORK, 3000A, 28
MATH-20B, 898347, DI, B03, Tu, 8:00p-8:50p, YORK, 3000A, 26
MATH-20B, 898348, DI, B04, Tu, 9:00p-9:50p, YORK, 3000A, 26
MATH-20B, 898349, DI, B05, Tu, 7:00p-7:50p, CENTR, 217A, 26
MATH-20B, 898350, DI, B06, Tu, 8:00p-8:50p, CENTR, 217A, 28
MATH-20A, , LE, A00, MWF, 12:00p-12:50p, CENTR, 216, 67
MATH-20A, 898333, DI, A01, Tu, 5:00p-5:50p, HSS, 2150, 32
MATH-20A, 898334, DI, A02, Tu, 6:00p-6:50p, HSS, 2150, 35
MATH-20E, , LE, A00, MWF, 12:00p-12:50p, WLH, 2001, 293
MATH-20E, 898412, DI, A01, Tu, 8:00a-8:50a, SOLIS, 111, 40
MATH-20E, 898413, DI, A02, Tu, 9:00a-9:50a, SOLIS, 111, 40
MATH-20E, 898414, DI, A03, Tu, 10:00a-10:50a, SOLIS, 111, 40
MATH-20E, 898415, DI, A04, Tu, 11:00a-11:50a, SOLIS, 111, 40
MATH-20E, 898416, DI, A05, Tu, 4:00p-4:50p, SOLIS, 109, 40
MATH-20E, 898417, DI, A06, Tu, 7:00p-7:50p, SOLIS, 109, 39
MATH-20E, 898418, DI, A07, Tu, 2:00p-2:50p, SOLIS, 111, 39
MATH-20E, 898419, DI, A08, Tu, 3:00p-3:50p, SOLIS, 111, 39
MATH-20E, 910456, DI, A09, Tu, 7:00p-7:50p, APM, 2402, 39
MATH-20E, 910457, DI, A10, Tu, 8:00p-8:50p, APM, 2402, 39
MATH-20E, , LE, B00, MWF, 4:00p-4:50p, WLH, 2005, 293
MATH-20E, 898421, DI, B01, Tu, 4:00p-4:50p, SOLIS, 111, 30
MATH-20E, 898422, DI, B02, Tu, 5:00p-5:50p, SOLIS, 111, 31
MATH-20E, 898423, DI, B03, Tu, 6:00p-6:50p, SOLIS, 111, 33
MATH-20E, 898424, DI, B04, Tu, 7:00p-7:50p, SOLIS, 111, 33
MATH-20E, 898425, DI, B05, Tu, 8:00p-8:50p, SOLIS, 111, 31
MATH-20E, 898426, DI, B06, Tu, 9:00p-9:50p, SOLIS, 111, 33
MATH-20D, , LE, A00, MWF, 8:00a-8:50a, PETER, 108, 364
MATH-20D, 898374, DI, A01, Tu, 8:00a-8:50a, WLH, 2206, 34
MATH-20D, 898375, DI, A02, Tu, 9:00a-9:50a, WLH, 2206, 34
MATH-20D, 898376, DI, A03, Tu, 10:00a-10:50a, APM, 2402, 35
MATH-20D, 898377, DI, A04, Tu, 11:00a-11:50a, YORK, 3000A, 34
MATH-20D, 898378, DI, A05, Tu, 12:00p-12:50p, YORK, 3000A, 34
MATH-20D, 898379, DI, A06, Tu, 1:00p-1:50p, YORK, 3000A, 34
MATH-20D, 898380, DI, A07, Tu, 2:00p-2:50p, WLH, 2206, 36
MATH-20D, 898381, DI, A08, Tu, 3:00p-3:50p, WLH, 2206, 34
MATH-20D, 898382, DI, A09, Tu, 4:00p-4:50p, WLH, 2206, 35
MATH-20D, 898383, DI, A10, Tu, 5:00p-5:50p, WLH, 2206, 34
MATH-20D, , LA, A50, Th, 8:00a-8:50a, APM, B349, 36
MATH-20D, , LA, A51, Th, 9:00a-9:50a, APM, B349, 36
MATH-20D, , LA, A52, Th, 10:00a-10:50a, APM, B349, 36
MATH-20D, , LA, A53, Th, 11:00a-11:50a, APM, B349, 36
MATH-20D, , LA, A54, Th, 12:00p-12:50p, APM, B349, 36
MATH-20D, , LA, A55, Th, 1:00p-1:50p, APM, B349, 36
MATH-20D, , LA, A56, Th, 2:00p-2:50p, APM, B349, 36
MATH-20D, , LA, A57, Th, 3:00p-3:50p, APM, B349, 36
MATH-20D, , LA, A58, Th, 4:00p-4:50p, APM, B349, 36
MATH-20D, , LA, A59, Th, 5:00p-5:50p, APM, B349, 36
MATH-20D, , LE, B00, MWF, 3:00p-3:50p, WLH, 2001, 364
MATH-20D, 898395, DI, B01, Tu, 8:00a-8:50a, SOLIS, 109, 39
MATH-20D, 898396, DI, B02, Tu, 9:00a-9:50a, SOLIS, 109, 37
MATH-20D, 898397, DI, B03, Tu, 10:00a-10:50a, SOLIS, 109, 39
MATH-20D, 898398, DI, B04, Tu, 11:00a-11:50a, SOLIS, 109, 39
MATH-20D, 898399, DI, B05, Tu, 12:00p-12:50p, SOLIS, 109, 38
MATH-20D, 898400, DI, B06, Tu, 1:00p-1:50p, SOLIS, 109, 39
MATH-20D, 898401, DI, B07, Tu, 2:00p-2:50p, APM, 7421, 40
MATH-20D, 898402, DI, B08, Tu, 3:00p-3:50p, APM, 7421, 37
MATH-20D, 908734, DI, B09, Tu, 6:00p-6:50p, WLH, 2206, 39
MATH-20D, 908735, DI, B10, Tu, 7:00p-7:50p, WLH, 2115, 38
MATH-20D, , LA, B50, Th, 8:00a-8:50a, APM, B432, 36
MATH-20D, , LA, B51, Th, 9:00a-9:50a, APM, B432, 36
MATH-20D, , LA, B52, Th, 10:00a-10:50a, APM, B432, 36
MATH-20D, , LA, B53, Th, 11:00a-11:50a, APM, B432, 36
MATH-20D, , LA, B54, Th, 12:00p-12:50p, APM, B432, 36
MATH-20D, , LA, B55, Th, 1:00p-1:50p, APM, B432, 36
MATH-20D, , LA, B56, Th, 2:00p-2:50p, APM, B432, 36
MATH-20D, , LA, B57, Th, 3:00p-3:50p, APM, B432, 36
MATH-20D, , LA, B58, Th, 6:00p-6:50p, APM, B349, 36
MATH-20D, , LA, B59, Th, 7:00p-7:50p, APM, B349, 36
TDGE-133, 901574, LE, A00, W, 12:00p-2:50p, GH, 111, 13
COMM-104G, 900250, LE, A00, TuTh, 9:30a-10:50a, MANDE, B-104, 23
CHEM-294, 899796, SE, A00, M, 11:00a-12:20p, NSB, 1205, 20
CHEM-296, 899797, SE, A00, Tu, 4:00p-5:20p, NSB, 1205, 14
CHEM-291, 919082, SE, A00, Tu, 5:00p-6:30p, LFFB, 107, 7
EDS-136, , LE, A00, M, 3:00p-4:50p, PCYNH, 340, 57
EDS-136, 901766, DI, A01, M, 5:00p-5:50p, PCYNH, 304, 30
EDS-136, 901767, DI, A02, M, 5:00p-5:50p, PCYNH, 302, 27
EDS-137, , LE, A00, W, 2:00p-3:50p, PCYNH, 340, 15
EDS-137, 901769, DI, A01, W, 4:00p-4:50p, PCYNH, 340, 15
ECON-120CH, 900124, LE, A00, M, 9:00a-9:50a, SEQUO, 244, 20
EDS-130, , LE, A00, Th, 3:30p-5:20p, PCYNH, 340, 47
EDS-130, 901762, DI, A01, Th, 5:30p-6:20p, PCYNH, 304, 17
EDS-130, 901763, DI, A02, Th, 5:30p-6:20p, PCYNH, 302, 14
EDS-130, 901764, DI, A03, Th, 5:30p-6:20p, PCYNH, 348, 16
LTWR-8C, , LE, A00, MWF, 11:00a-11:50a, MANDE, B-150, 43
LTWR-8C, 895846, DI, A01, Th, 10:00a-10:50a, HSS, 2150, 23
LTWR-8C, 895847, DI, A02, Th, 1:00p-1:50p, HSS, 2150, 20
MATH-121B, , LE, A00, TuTh, 11:00a-12:20p, APM, B412, 16
MATH-121B, 898457, DI, A01, W, 3:00p-3:50p, APM, B412, 16
POLI-133G, 904487, LE, A00, MWF, 12:00p-12:50p, WLH, 2207, 23
ANTH-196C, 901119, SE, A00, W, 10:00a-12:50p, SSB, 105, 6
TMC-20, 905716, SE, A00, F, 12:00p-12:50p, TMCA, 127, 14
TMC-20, 910783, SE, C00, W, 1:00p-1:50p, TMCA, 127, 10
CHEM-188, 899726, LE, A00, MW, 2:00p-3:50p, NSB, 3211, 5
CHEM-182, , LE, A00, TuTh, 8:00a-9:20a, CSB, 002, 0
CHEM-182, 903599, DI, A01, M, 4:00p-4:50p, CSB, 001, 0
CHEM-185, 899724, LE, A00, TuTh, 11:00a-12:20p, WLH, 2115, 9
CHEM-185, , DI, A01, W, 3:00p-3:50p, WLH, 2115, 9
PSYC-202, 898211, LE, A00, M, 1:00p-3:50p, MNDLR, 3545, 3
BENG-280B, 897381, LE, A00, TuTh, 11:00a-12:20p, PFBH, 161, 1
POLI-171, 897784, LE, A00, TuTh, 9:30a-10:50a, WLH, 2111, 40
POLI-142K, 897779, LE, A00, MWF, 11:00a-11:50a, PRICE, THTRE, 475
POLI-142K, 897780, LE, B00, MWF, 12:00p-12:50p, PRICE, THTRE, 475
PHAR-255, 905491, LE, A00, TuTh, 10:00a-11:50a, CMME, 2047, 0
MATH-31CH, , LE, A00, MWF, 1:00p-1:50p, APM, 2402, 26
MATH-31CH, 898428, DI, A01, Tu, 2:00p-2:50p, APM, 5402, 26
CSE-110, 903714, LE, A00, MWF, 10:00a-10:50a, PCYNH, 109, 193
CSE-110, , DI, A01, W, 5:00p-5:50p, CENTR, 214, 96
CSE-110, , DI, A02, W, 4:00p-4:50p, HSS, 1330, 96
CSE-110, , LA, A50, M, 11:00a-1:50p, EBU3B, B240, 193
CSE-112, 903721, LE, A00, TuTh, 5:00p-6:20p, CENTR, 119, 196
CSE-112, , DI, A01, M, 4:00p-4:50p, PETER, 108, 196
LIGN-179, 897237, LE, A00, TuTh, 2:00p-3:20p, PETER, 102, 28
ECE-259C, 904661, LE, A00, TuTh, 9:30a-10:50a, EBU1, 2315, 5
ETHN-179, 905953, LE, A00, M, 5:00p-7:50p, CENTR, 212, 19
ETHN-174, 897691, LE, A00, TuTh, 11:00a-12:20p, CENTR, 222, 23
LIGN-175, 897236, LE, A00, TuTh, 11:00a-12:20p, WLH, 2111, 62
TDAC-109, 901561, LE, A00, TuTh, 1:00p-2:50p, GH, 155, 18
BENG-235, 897378, LE, A00, MW, 3:30p-4:50p, PFBH, 161, 18
BENG-232, 897375, DI, A00, MW, 11:00a-12:20p, PFBH, 161, 12
LTFR-116, 895819, LE, A00, MWF, 1:00p-1:50p, HSS, 1106B, 11
PSYC-116, , LE, A00, Tu, 2:30p-4:20p, MNDLR, 1539, 0
PSYC-117, , LE, A00, F, 3:00p-4:20p, MCGIL, 1350, 0
PSYC-114, , LE, A00, Tu, 11:00a-1:50p, MNDLR, 1507, 0
SOCI-188I, 897534, LE, A00, TuTh, 9:30a-10:50a, PETER, 102, 39
SOCG-206, 897540, SE, A00, M, 2:00p-5:00p, SSB, 101, 10
SOCI-188M, 897536, LE, A00, TuTh, 2:00p-3:20p, WLH, 2205, 44
DSGN-100, , LE, A00, TuTh, 3:30p-4:50p, HSS, 1346, 0
BILD-22, , LE, A00, MW, 5:00p-6:20p, PETER, 108, 362
BILD-22, 898913, DI, A01, Tu, 6:00p-6:50p, CENTR, 203, 32
BILD-22, 898914, DI, A02, Tu, 7:00p-7:50p, CENTR, 203, 28
BILD-22, 898915, DI, A03, M, 10:00a-10:50a, APM, 2301, 31
BILD-22, 898916, DI, A04, M, 12:00p-12:50p, APM, 2301, 30
BILD-22, 898917, DI, A05, Th, 6:00p-6:50p, CENTR, 203, 32
BILD-22, 898918, DI, A06, Th, 7:00p-7:50p, CENTR, 203, 27
BILD-22, 898919, DI, A07, M, 3:00p-3:50p, APM, 2301, 30
BILD-22, 898920, DI, A08, M, 4:00p-4:50p, APM, 2301, 31
BILD-22, 898921, DI, A09, W, 12:00p-12:50p, APM, 2301, 30
BILD-22, 898922, DI, A10, W, 1:00p-1:50p, APM, 2301, 29
BILD-22, 898923, DI, A11, W, 2:00p-2:50p, APM, 2301, 30
BILD-22, 898924, DI, A12, W, 3:00p-3:50p, APM, 2301, 32
LIHL-132P, 896391, LE, A00, TuTh, 12:30p-1:50p, HSS, 2152, 23
MATH-273C, 898539, LE, A00, TuTh, 2:00p-3:20p, APM, 2402, 8
MATH-204C, 898522, LE, A00, MWF, 10:00a-10:50a, APM, 5829, 4
MAE-130A, 899389, LE, A00, TuTh, 11:00a-12:20p, WLH, 2204, 50
MAE-130A, , LE, A00, F, 4:00p-4:50p, PETER, 104, 25
MAE-130B, 908301, LE, B00, TuTh, 6:30p-8:20p, SOLIS, 107, 214
HIEA-292, 902281, SE, A00, W, 5:00p-6:20p, HSS, 3086, 0
IRLA-444C, 903577, LE, A00, TuTh, 9:30a-10:50a, RBC, 1301, 3
ANSC-124, 901081, LE, A00, MWF, 9:00a-9:50a, WLH, 2113, 20
IRGN-434, 903535, LE, A00, F, 9:00a-11:50a, RBC, 1428, 8
IRGN-435, 903536, SE, A00, TuTh, 12:30p-1:50p, RBC, 3201, 28
SIOC-235, 902558, LE, A00, MW, 9:30a-10:50a, SPIES, 330, 5
POLI-142I, 897778, LE, A00, TuTh, 5:00p-6:20p, CENTR, 222, 28
SIO-152, 901885, LE, A00, MW, 9:30a-10:50a, VAUGN, 147, 8
SIO-152, , LA, A01, MW, 11:00a-12:20p, VAUGN, 147, 8
COMM-10, , LE, A00, MWF, 2:00p-2:50p, SOLIS, 104, 116
COMM-10, 900219, DI, A01, M, 4:00p-4:50p, MANDE, B-104, 20
COMM-10, 900220, DI, A02, M, 5:00p-5:50p, MANDE, B-104, 20
COMM-10, 900221, DI, A03, Tu, 9:00a-9:50a, WLH, 2110, 20
COMM-10, 900222, DI, A04, W, 11:00a-11:50a, SOLIS, 110, 20
COMM-10, 900223, DI, A05, W, 3:00p-3:50p, SEQUO, 148, 20
COMM-10, 900224, DI, A06, Th, 9:00a-9:50a, WLH, 2110, 16
EDS-355C, 901825, SE, A00, F, 1:00p-3:50p, PCYNH, 304, 15
GLBH-181, 894464, LE, A00, TuTh, 12:30p-1:50p, CENTR, 105, 124
PSYC-158, 898078, LE, A00, W, 2:00p-4:50p, HSS, 2150, 28
BIEB-100, , LE, A00, MWF, 3:00p-3:50p, CENTR, 115, 165
BIEB-100, 898820, LA, A01, M, 5:00p-5:50p, ERCA, 117, 30
BIEB-100, 898824, LA, A02, M, 6:00p-6:50p, ERCA, 117, 28
BIEB-100, 898825, LA, A03, W, 10:00a-10:50a, ERCA, 117, 20
BIEB-100, 898826, LA, A04, W, 11:00a-11:50a, ERCA, 117, 29
BIEB-100, 898827, LA, A05, W, 12:00p-12:50p, ERCA, 117, 29
BIEB-100, 898828, LA, A06, W, 1:00p-1:50p, ERCA, 117, 29
PHIL-245, 902023, SE, A00, M, 4:00p-6:50p, HSS, 7077, 7
PHYS-244, 900594, LE, A00, TuTh, 2:00p-3:20p, MYR-A, 2623, 46
VIS-255, 899197, SE, A00, W, 12:00p-2:50p, VAF, 366, 10
VIS-254, 899196, SE, A00, Tu, 12:30p-3:20p, VAF, 366, 8
ECON-214, 900147, LE, A00, MW, 9:30a-10:50a, ECON, 300, 9
MATH-87, 905859, SE, A00, M, 1:00p-1:50p, APM, 7421, 11
CSE-222A, 903789, LE, A00, MWF, 10:00a-10:50a, CENTR, 212, 86
LTWL-100, 901697, LE, A00, MWF, 1:00p-1:50p, LIT, 255, 34
LTEN-185, 895816, LE, A00, TuTh, 11:00a-12:20p, CENTR, 222, 34
SOCI-169, 897528, LE, A00, TuTh, 2:00p-3:20p, CSB, 004, 18
VIS-22, , LE, A00, TuTh, 5:00p-6:20p, PETER, 108, 176
VIS-22, 899136, DI, A01, M, 9:00a-9:50a, MANDE, 106, 32
VIS-22, 899137, DI, A02, M, 10:00a-10:50a, MANDE, 106, 29
VIS-22, 899138, DI, A03, M, 11:00a-11:50a, MANDE, 106, 29
VIS-22, 899143, DI, A08, Th, 10:00a-10:50a, MANDE, 106, 27
VIS-22, 899144, DI, A09, Th, 11:00a-11:50a, MANDE, 106, 27
VIS-22, 899145, DI, A10, Th, 12:00p-12:50p, MANDE, 106, 32
MUS-1C, , LE, A00, TuTh, 9:30a-10:50a, CPMC, 136, 61
MUS-1C, 897047, LA, A01, MW, 9:00a-9:50a, CPMC, 265, 15
MUS-1C, 897048, LA, A02, WF, 10:00a-10:50a, CPMC, 265, 16
MUS-1C, 897049, LA, A03, WF, 11:00a-11:50a, WLH, 2155, 16
MUS-1C, 907193, LA, A04, MW, 12:00p-12:50p, CPMC, 145, 14
LIFR-1D, 896294, TU, A00, MWF, 9:00a-9:50a, MCGIL, 2334, 13
LIFR-1D, 896295, TU, B00, MWF, 10:00a-10:50a, MCGIL, 2334, 14
LIFR-1D, 896296, TU, C00, MWF, 1:00p-1:50p, MCGIL, 2330, 14
LIFR-1C, 896287, TU, A00, MWF, 10:00a-10:50a, CENTR, 202, 14
LIFR-1C, 896288, TU, B00, MWF, 11:00a-11:50a, CENTR, 202, 13
LIFR-1C, 896289, TU, C00, MWF, 12:00p-12:50p, CENTR, 202, 14
MGT-172, 901941, LE, A00, Th, 5:00p-7:50p, WFH, 1N108, 91
MGT-172, 901942, LE, B00, Tu, 5:00p-7:50p, WFH, 1N108, 76
MGT-172, 906226, LE, C00, Th, 6:30p-9:20p, WFH, 1W102, 63
MGT-173, 906227, LE, A00, M, 5:00p-7:50p, WFH, 1W102, 107
SOCI-189, 897538, LE, A00, TuTh, 5:00p-6:20p, HSS, 2305A, 8
ECON-102, , LE, A00, TuTh, 2:00p-3:20p, LEDDN, AUD, 216
ECON-102, 900085, DI, A01, W, 2:00p-2:50p, CENTR, 212, 108
ECON-102, 900086, DI, A02, W, 3:00p-3:50p, CENTR, 212, 108
MGTF-430, 906464, LE, A00, M, 9:00a-12:00p, OTRSN, 1E107, 0
MGTF-430, 906465, LE, B00, M, 1:30p-4:30p, OTRSN, 1E107, 0
MGTF-432, 906466, LE, A00, S, 10:30a-5:30p, OTRSN, 3E109, 0
ECON-109, , LE, A00, TuTh, 3:30p-4:50p, PCYNH, 106, 192
ECON-109, 900088, DI, A01, F, 3:00p-3:50p, PCYNH, 122, 96
ECON-109, 900089, DI, A02, F, 4:00p-4:50p, PCYNH, 122, 96
SOCI-117, , LE, A00, TuTh, 2:00p-3:20p, CENTR, 109, 72
SOCI-117, 901834, DI, A01, Tu, 3:30p-4:20p, PCYNH, 340, 72
SOCI-117, 909527, DI, A02, Th, 1:00p-1:50p, PCYNH, 340, 0
SOCI-185, 897532, LE, A00, TuTh, 11:00a-12:20p, PCYNH, 120, 48
SOCI-187, 897533, LE, A00, M, 5:00p-7:50p, PETER, 102, 27
SE-243, 899945, LE, A00, TuTh, 9:30a-10:50a, WLH, 2208, 23
SE-247, 899873, LE, A00, TuTh, 8:00a-9:20a, WLH, 2204, 4
SE-247, , LE, A00, W, 12:00p-12:50p, CSB, 002, 2
PHYS-152B, 900556, LE, A00, TuTh, 9:30a-10:50a, MYR-A, 5623, 4
PHYS-152B, , DI, A01, W, 6:00p-6:50p, MYR-A, 5623, 4
VIS-126Q, 899182, LE, A00, TuTh, 12:30p-1:50p, SME, 149, 63
VIS-128C, 899184, LE, A00, MW, 3:00p-4:20p, SME, 149, 50
MGT-12, 906204, LE, A00, TuTh, 2:00p-3:20p, WFH, 1N108, 196
MGT-16, 901918, LE, A00, TuTh, 2:00p-3:20p, WFH, 1W102, 117
MGT-16, 901919, LE, B00, TuTh, 3:30p-4:50p, WFH, 1W102, 115
MGT-16, 906205, LE, C00, MW, 9:30a-10:50a, OTRSN, 1S113, 42
MGT-18, 901920, LE, A00, TuTh, 8:00a-9:20a, OTRSN, 1S113, 66
MGT-18, 901921, LE, B00, TuTh, 9:30a-10:50a, OTRSN, 1S113, 70
MGT-18, 901922, LE, C00, TuTh, 12:30p-1:50p, OTRSN, 1S113, 75
MGT-18, 906206, LE, D00, TuTh, 11:00a-12:20p, OTRSN, 1S114, 67
MGT-18, 906207, LE, E00, TuTh, 12:30p-1:50p, OTRSN, 1S114, 78
COMM-190, 900270, SE, A00, W, 3:00p-5:50p, MCC, 133, 23
COMM-190, 900271, SE, B00, M, 1:00p-3:50p, MCC, 133, 6
COMM-190, 900273, SE, D00, W, 9:00a-11:50a, MCC, 133, 23
MATH-181A, , LE, A00, MWF, 1:00p-1:50p, CENTR, 105, 146
MATH-181A, 898495, DI, A01, Th, 5:00p-5:50p, APM, B412, 37
MATH-181A, 898496, DI, A02, Th, 6:00p-6:50p, APM, B412, 37
MATH-181A, 907206, DI, A03, Th, 7:00p-7:50p, APM, B402A, 36
MATH-181A, 909311, DI, A04, Th, 8:00p-8:50p, APM, B402A, 36
BIMM-164, 899009, LE, A00, TuTh, 8:00a-9:20a, CENTR, 113, 14
LTCS-141, 895793, LE, A00, MWF, 11:00a-11:50a, LIT, 237, 9
COGS-171, , LE, A00, TuTh, 11:00a-12:20p, CSB, 005, 35
COGS-171, 901364, DI, A01, F, 9:00a-9:50a, CSB, 005, 35
COGS-178, 901365, LE, A00, TuTh, 3:30p-4:50p, CSB, 005, 16
MATH-100C, , LE, A00, MWF, 1:00p-1:50p, APM, B412, 20
MATH-100C, 898431, DI, A01, Tu, 6:00p-6:50p, APM, 7421, 20
VIS-102, 899169, LE, A00, MW, 12:00p-1:20p, SME, 149, 72
ECE-258B, 904660, LE, A00, MW, 7:30a-8:50a, YORK, 3050B, 12
EDS-141, 901784, SE, A00, W, 3:30p-5:50p, PCYNH, 448, 13
MATH-155B, , LE, A00, MWF, 12:00p-12:50p, APM, B412, 10
MATH-155B, 906178, DI, A01, Th, 9:00a-9:50a, APM, 5402, 10
DSGN-1, , LE, A00, TuTh, 9:30a-10:50a, HSS, 1346, 0
TMC-15, 905715, LE, A00, TuTh, 3:30p-4:50p, TMCA, 127, 5
CHEM-240, 906200, LE, A00, TuTh, 5:00p-6:20p, WLH, 2113, 4
CHEM-241, 906185, LE, A00, TuTh, 11:00a-12:20p, YORK, 4080A, 5
PSYC-217, 898118, SE, A00, W, 2:00p-4:50p, MNDLR, 3545, 3
LIGM-1C, 896300, TU, A00, MWF, 9:00a-9:50a, HSS, 1128B, 9
LIGM-1C, 896302, TU, B00, MWF, 10:00a-10:50a, HSS, 1128B, 12
LIGM-1C, 896303, TU, C00, MWF, 11:00a-11:50a, HSS, 1128B, 12
LIGM-1C, 896304, TU, D00, MWF, 12:00p-12:50p, HSS, 1128B, 14
LIGM-1C, 896305, TU, E00, MWF, 1:00p-1:50p, HSS, 1128B, 8
CHEM-140B, , LE, A00, TuTh, 12:30p-1:50p, YORK, 2722, 334
CHEM-140B, 899644, DI, A01, M, 4:00p-4:50p, WLH, 2115, 32
CHEM-140B, 899645, DI, A02, M, 5:00p-5:50p, WLH, 2115, 36
CHEM-140B, 899646, DI, A03, M, 6:00p-6:50p, WLH, 2115, 37
CHEM-140B, 899647, DI, A04, W, 4:00p-4:50p, WLH, 2115, 35
CHEM-140B, 899648, DI, A05, W, 5:00p-5:50p, WLH, 2115, 38
CHEM-140B, 899649, DI, A06, W, 6:00p-6:50p, WLH, 2115, 33
CHEM-140B, 899650, DI, A07, F, 4:00p-4:50p, WLH, 2115, 34
CHEM-140B, 899651, DI, A08, F, 5:00p-5:50p, WLH, 2115, 40
CHEM-140B, 899652, DI, A09, F, 6:00p-6:50p, WLH, 2115, 35
CHEM-140B, , LE, B00, TuTh, 9:30a-10:50a, PRICE, THTRE, 334
CHEM-140B, 899654, DI, B01, M, 3:00p-3:50p, SOLIS, 109, 39
CHEM-140B, 899655, DI, B02, M, 4:00p-4:50p, SOLIS, 109, 38
CHEM-140B, 899656, DI, B03, M, 5:00p-5:50p, SOLIS, 109, 37
CHEM-140B, 899657, DI, B04, M, 6:00p-6:50p, SOLIS, 109, 39
CHEM-140B, 899658, DI, B05, M, 7:00p-7:50p, SOLIS, 109, 41
CHEM-140B, 899659, DI, B06, W, 4:00p-4:50p, SOLIS, 109, 40
CHEM-140B, 899660, DI, B07, W, 5:00p-5:50p, SOLIS, 109, 38
CHEM-140B, 899661, DI, B08, W, 6:00p-6:50p, SOLIS, 109, 39
CHEM-140B, 899662, DI, B09, W, 7:00p-7:50p, SOLIS, 109, 38
CHEM-140C, , LE, A00, TuTh, 11:00a-12:20p, YORK, 2722, 272
CHEM-140C, 899665, DI, A01, M, 1:00p-1:50p, WLH, 2115, 32
CHEM-140C, 899666, DI, A02, M, 2:00p-2:50p, WLH, 2115, 35
CHEM-140C, 899667, DI, A03, W, 9:00a-9:50a, WLH, 2115, 32
CHEM-140C, 899669, DI, A05, M, 8:00p-8:50p, WLH, 2115, 31
CHEM-140C, 899670, DI, A06, W, 1:00p-1:50p, WLH, 2206, 33
CHEM-140C, 899672, DI, A08, W, 8:00p-8:50p, WLH, 2115, 34
CHEM-140C, 899673, DI, A09, F, 2:00p-2:50p, WLH, 2115, 23
CHEM-140C, , LE, B00, TuTh, 6:30p-7:50p, GH, 242, 272
CHEM-140C, 899677, DI, B02, M, 12:00p-12:50p, SOLIS, 109, 33
CHEM-140C, 899678, DI, B03, M, 1:00p-1:50p, SOLIS, 109, 30
CHEM-140C, 899679, DI, B04, M, 2:00p-2:50p, SOLIS, 109, 34
CHEM-140C, 899680, DI, B05, W, 1:00p-1:50p, SOLIS, 109, 34
CHEM-140C, 899681, DI, B06, W, 2:00p-2:50p, SOLIS, 109, 33
CHEM-140C, 899682, DI, B07, W, 3:00p-3:50p, SOLIS, 109, 35
CHEM-140C, 899683, DI, B08, F, 1:00p-1:50p, SOLIS, 109, 34
CHEM-140C, 899684, DI, B09, F, 2:00p-2:50p, SOLIS, 109, 33
CHEM-140C, 899685, DI, B10, F, 3:00p-3:50p, SOLIS, 109, 31
